timestamp,lot_name,occupied_spots,available_spots,total_capacity
2026-02-04 00:25,Stadium_Deck,1,3,4
2026-02-04 00:25,Athletics_Deck,2,2,4
2026-02-04 00:25,Haley_Deck,2,0,2
2026-02-04 00:30,Stadium_Deck,1,3,4
2026-02-04 00:30,Athletics_Deck,2,2,4
2026-02-04 00:30,Haley_Deck,2,0,2
2026-02-04 00:35,Stadium_Deck,1,3,4
2026-02-04 00:35,Athletics_Deck,2,2,4
2026-02-04 00:35,Haley_Deck,2,0,2
2026-02-04 00:40,Stadium_Deck,1,3,4
2026-02-04 00:40,Athletics_Deck,2,2,4
2026-02-04 00:40,Haley_Deck,2,0,2
2026-02-04 00:45,Stadium_Deck,1,3,4
2026-02-04 00:45,Athletics_Deck,2,2,4
2026-02-04 00:45,Haley_Deck,2,0,2
2026-02-04 00:50,Stadium_Deck,1,3,4
2026-02-04 00:50,Athletics_Deck,2,2,4
2026-02-04 00:50,Haley_Deck,2,0,2
2026-02-04 00:55,Stadium_Deck,1,3,4
2026-02-04 00:55,Athletics_Deck,2,2,4
2026-02-04 00:55,Haley_Deck,2,0,2
2026-02-04 01:00,Stadium_Deck,1,3,4
2026-02-04 01:00,Athletics_Deck,2,2,4
2026-02-04 01:00,Haley_Deck,2,0,2
2026-02-04 01:05,Stadium_Deck,1,3,4
2026-02-04 01:05,Athletics_Deck,2,2,4
2026-02-04 01:05,Haley_Deck,2,0,2
2026-02-04 01:10,Stadium_Deck,1,3,4
2026-02-04 01:10,Athletics_Deck,2,2,4
2026-02-04 01:10,Haley_Deck,2,0,2
2026-02-04 01:15,Stadium_Deck,1,3,4
2026-02-04 01:15,Athletics_Deck,2,2,4
2026-02-04 01:15,Haley_Deck,2,0,2
2026-02-04 01:20,Stadium_Deck,1,3,4
2026-02-04 01:20,Athletics_Deck,2,2,4
2026-02-04 01:20,Haley_Deck,2,0,2
2026-02-04 01:25,Stadium_Deck,1,3,4
2026-02-04 01:25,Athletics_Deck,2,2,4
2026-02-04 01:25,Haley_Deck,2,0,2
2026-02-04 01:30,Stadium_Deck,1,3,4
2026-02-04 01:30,Athletics_Deck,2,2,4
2026-02-04 01:30,Haley_Deck,2,0,2
2026-02-04 01:35,Stadium_Deck,1,3,4
2026-02-04 01:35,Athletics_Deck,2,2,4
2026-02-04 01:35,Haley_Deck,2,0,2
2026-02-04 01:40,Stadium_Deck,1,3,4
2026-02-04 01:40,Athletics_Deck,2,2,4
2026-02-04 01:40,Haley_Deck,2,0,2
2026-02-04 01:45,Stadium_Deck,1,3,4
2026-02-04 01:45,Athletics_Deck,2,2,4
2026-02-04 01:45,Haley_Deck,2,0,2
2026-02-04 01:50,Stadium_Deck,1,3,4
2026-02-04 01:50,Athletics_Deck,2,2,4
2026-02-04 01:50,Haley_Deck,2,0,2
2026-02-04 01:55,Stadium_Deck,1,3,4
2026-02-04 01:55,Athletics_Deck,2,2,4
2026-02-04 01:55,Haley_Deck,2,0,2
2026-02-04 02:00,Stadium_Deck,1,3,4
2026-02-04 02:00,Athletics_Deck,2,2,4
2026-02-04 02:00,Haley_Deck,2,0,2
2026-02-04 02:05,Stadium_Deck,1,3,4
2026-02-04 02:05,Athletics_Deck,2,2,4
2026-02-04 02:05,Haley_Deck,2,0,2
2026-02-04 02:10,Stadium_Deck,1,3,4
2026-02-04 02:10,Athletics_Deck,2,2,4
2026-02-04 02:10,Haley_Deck,2,0,2
2026-02-04 02:15,Stadium_Deck,1,3,4
2026-02-04 02:15,Athletics_Deck,2,2,4
2026-02-04 02:15,Haley_Deck,2,0,2
2026-02-04 02:20,Stadium_Deck,1,3,4
2026-02-04 02:20,Athletics_Deck,2,2,4
2026-02-04 02:20,Haley_Deck,2,0,2
2026-02-04 02:25,Stadium_Deck,1,3,4
2026-02-04 02:25,Athletics_Deck,2,2,4
2026-02-04 02:25,Haley_Deck,2,0,2
2026-02-04 02:30,Stadium_Deck,1,3,4
2026-02-04 02:30,Athletics_Deck,2,2,4
2026-02-04 02:30,Haley_Deck,2,0,2
2026-02-04 02:35,Stadium_Deck,1,3,4
2026-02-04 02:35,Athletics_Deck,2,2,4
2026-02-04 02:35,Haley_Deck,2,0,2
2026-02-04 02:40,Stadium_Deck,1,3,4
2026-02-04 02:40,Athletics_Deck,2,2,4
2026-02-04 02:40,Haley_Deck,2,0,2
2026-02-04 02:45,Stadium_Deck,1,3,4
2026-02-04 02:45,Athletics_Deck,2,2,4
2026-02-04 02:45,Haley_Deck,2,0,2
2026-02-04 02:50,Stadium_Deck,1,3,4
2026-02-04 02:50,Athletics_Deck,2,2,4
2026-02-04 02:50,Haley_Deck,2,0,2
2026-02-04 02:55,Stadium_Deck,1,3,4
2026-02-04 02:55,Athletics_Deck,2,2,4
2026-02-04 02:55,Haley_Deck,2,0,2
2026-02-04 03:00,Stadium_Deck,1,3,4
2026-02-04 03:00,Athletics_Deck,2,2,4
2026-02-04 03:00,Haley_Deck,2,0,2
2026-02-04 03:05,Stadium_Deck,1,3,4
2026-02-04 03:05,Athletics_Deck,2,2,4
2026-02-04 03:05,Haley_Deck,2,0,2
2026-02-04 03:10,Stadium_Deck,1,3,4
2026-02-04 03:10,Athletics_Deck,2,2,4
2026-02-04 03:10,Haley_Deck,2,0,2
2026-02-04 03:15,Stadium_Deck,1,3,4
2026-02-04 03:15,Athletics_Deck,2,2,4
2026-02-04 03:15,Haley_Deck,2,0,2
2026-02-04 03:20,Stadium_Deck,1,3,4
2026-02-04 03:20,Athletics_Deck,2,2,4
2026-02-04 03:20,Haley_Deck,2,0,2
2026-02-04 03:25,Stadium_Deck,1,3,4
2026-02-04 03:25,Athletics_Deck,2,2,4
2026-02-04 03:25,Haley_Deck,2,0,2
2026-02-04 03:30,Stadium_Deck,1,3,4
2026-02-04 03:30,Athletics_Deck,2,2,4
2026-02-04 03:30,Haley_Deck,2,0,2
2026-02-04 03:35,Stadium_Deck,1,3,4
2026-02-04 03:35,Athletics_Deck,2,2,4
2026-02-04 03:35,Haley_Deck,2,0,2
2026-02-04 03:40,Stadium_Deck,1,3,4
2026-02-04 03:40,Athletics_Deck,2,2,4
2026-02-04 03:40,Haley_Deck,2,0,2
2026-02-04 03:45,Stadium_Deck,1,3,4
2026-02-04 03:45,Athletics_Deck,2,2,4
2026-02-04 03:45,Haley_Deck,2,0,2
2026-02-04 03:50,Stadium_Deck,1,3,4
2026-02-04 03:50,Athletics_Deck,2,2,4
2026-02-04 03:50,Haley_Deck,2,0,2
2026-02-04 03:55,Stadium_Deck,1,3,4
2026-02-04 03:55,Athletics_Deck,2,2,4
2026-02-04 03:55,Haley_Deck,2,0,2
2026-02-04 04:00,Stadium_Deck,1,3,4
2026-02-04 04:00,Athletics_Deck,2,2,4
2026-02-04 04:00,Haley_Deck,2,0,2
2026-02-04 04:05,Stadium_Deck,1,3,4
2026-02-04 04:05,Athletics_Deck,2,2,4
2026-02-04 04:05,Haley_Deck,2,0,2
2026-02-04 04:10,Stadium_Deck,1,3,4
2026-02-04 04:10,Athletics_Deck,2,2,4
2026-02-04 04:10,Haley_Deck,2,0,2
2026-02-04 04:15,Stadium_Deck,1,3,4
2026-02-04 04:15,Athletics_Deck,2,2,4
2026-02-04 04:15,Haley_Deck,2,0,2
2026-02-04 04:20,Stadium_Deck,1,3,4
2026-02-04 04:20,Athletics_Deck,2,2,4
2026-02-04 04:20,Haley_Deck,2,0,2
2026-02-04 04:25,Stadium_Deck,1,3,4
2026-02-04 04:25,Athletics_Deck,2,2,4
2026-02-04 04:25,Haley_Deck,2,0,2
2026-02-04 04:30,Stadium_Deck,1,3,4
2026-02-04 04:30,Athletics_Deck,2,2,4
2026-02-04 04:30,Haley_Deck,2,0,2
2026-02-04 04:35,Stadium_Deck,1,3,4
2026-02-04 04:35,Athletics_Deck,2,2,4
2026-02-04 04:35,Haley_Deck,2,0,2
2026-02-04 04:40,Stadium_Deck,1,3,4
2026-02-04 04:40,Athletics_Deck,2,2,4
2026-02-04 04:40,Haley_Deck,2,0,2
2026-02-04 04:45,Stadium_Deck,1,3,4
2026-02-04 04:45,Athletics_Deck,2,2,4
2026-02-04 04:45,Haley_Deck,2,0,2
2026-02-04 04:50,Stadium_Deck,1,3,4
2026-02-04 04:50,Athletics_Deck,2,2,4
2026-02-04 04:50,Haley_Deck,2,0,2
2026-02-04 04:55,Stadium_Deck,1,3,4
2026-02-04 04:55,Athletics_Deck,2,2,4
2026-02-04 04:55,Haley_Deck,2,0,2
2026-02-04 05:00,Stadium_Deck,1,3,4
2026-02-04 05:00,Athletics_Deck,2,2,4
2026-02-04 05:00,Haley_Deck,2,0,2
2026-02-04 05:05,Stadium_Deck,1,3,4
2026-02-04 05:05,Athletics_Deck,2,2,4
2026-02-04 05:05,Haley_Deck,2,0,2
2026-02-04 05:10,Stadium_Deck,1,3,4
2026-02-04 05:10,Athletics_Deck,2,2,4
2026-02-04 05:10,Haley_Deck,2,0,2
2026-02-04 05:15,Stadium_Deck,1,3,4
2026-02-04 05:15,Athletics_Deck,2,2,4
2026-02-04 05:15,Haley_Deck,2,0,2
2026-02-04 05:20,Stadium_Deck,1,3,4
2026-02-04 05:20,Athletics_Deck,2,2,4
2026-02-04 05:20,Haley_Deck,2,0,2
2026-02-04 05:25,Stadium_Deck,1,3,4
2026-02-04 05:25,Athletics_Deck,2,2,4
2026-02-04 05:25,Haley_Deck,2,0,2
2026-02-04 05:30,Stadium_Deck,2,2,4
2026-02-04 05:30,Athletics_Deck,2,2,4
2026-02-04 05:30,Haley_Deck,2,0,2
2026-02-04 05:35,Stadium_Deck,2,2,4
2026-02-04 05:35,Athletics_Deck,2,2,4
2026-02-04 05:35,Haley_Deck,2,0,2
2026-02-04 05:40,Stadium_Deck,2,2,4
2026-02-04 05:40,Athletics_Deck,2,2,4
2026-02-04 05:40,Haley_Deck,2,0,2
2026-02-04 05:45,Stadium_Deck,2,2,4
2026-02-04 05:45,Athletics_Deck,2,2,4
2026-02-04 05:45,Haley_Deck,2,0,2
2026-02-04 05:50,Stadium_Deck,2,2,4
2026-02-04 05:50,Athletics_Deck,2,2,4
2026-02-04 05:50,Haley_Deck,2,0,2
2026-02-04 05:55,Stadium_Deck,2,2,4
2026-02-04 05:55,Athletics_Deck,2,2,4
2026-02-04 05:55,Haley_Deck,2,0,2
2026-02-04 06:00,Stadium_Deck,2,2,4
2026-02-04 06:00,Athletics_Deck,2,2,4
2026-02-04 06:00,Haley_Deck,2,0,2
2026-02-04 06:05,Stadium_Deck,3,1,4
2026-02-04 06:05,Athletics_Deck,2,2,4
2026-02-04 06:05,Haley_Deck,2,0,2
2026-02-04 06:10,Stadium_Deck,3,1,4
2026-02-04 06:10,Athletics_Deck,2,2,4
2026-02-04 06:10,Haley_Deck,2,0,2
2026-02-04 06:15,Stadium_Deck,3,1,4
2026-02-04 06:15,Athletics_Deck,2,2,4
2026-02-04 06:15,Haley_Deck,2,0,2
2026-02-04 06:20,Stadium_Deck,3,1,4
2026-02-04 06:20,Athletics_Deck,2,2,4
2026-02-04 06:20,Haley_Deck,2,0,2
2026-02-04 06:25,Stadium_Deck,3,1,4
2026-02-04 06:25,Athletics_Deck,2,2,4
2026-02-04 06:25,Haley_Deck,2,0,2
2026-02-04 06:30,Stadium_Deck,3,1,4
2026-02-04 06:30,Athletics_Deck,2,2,4
2026-02-04 06:30,Haley_Deck,2,0,2
2026-02-04 06:35,Stadium_Deck,3,1,4
2026-02-04 06:35,Athletics_Deck,2,2,4
2026-02-04 06:35,Haley_Deck,2,0,2
2026-02-04 06:40,Stadium_Deck,4,0,4
2026-02-04 06:40,Athletics_Deck,3,1,4
2026-02-04 06:40,Haley_Deck,2,0,2
2026-02-04 06:45,Stadium_Deck,4,0,4
2026-02-04 06:45,Athletics_Deck,3,1,4
2026-02-04 06:45,Haley_Deck,1,1,2
2026-02-04 06:50,Stadium_Deck,4,0,4
2026-02-04 06:50,Athletics_Deck,3,1,4
2026-02-04 06:50,Haley_Deck,1,1,2
2026-02-04 06:55,Stadium_Deck,4,0,4
2026-02-04 06:55,Athletics_Deck,1,3,4
2026-02-04 06:55,Haley_Deck,1,1,2
2026-02-04 07:00,Stadium_Deck,3,1,4
2026-02-04 07:00,Athletics_Deck,2,2,4
2026-02-04 07:00,Haley_Deck,1,1,2
2026-02-04 07:05,Stadium_Deck,4,0,4
2026-02-04 07:05,Athletics_Deck,3,1,4
2026-02-04 07:05,Haley_Deck,1,1,2
2026-02-04 07:10,Stadium_Deck,4,0,4
2026-02-04 07:10,Athletics_Deck,2,2,4
2026-02-04 07:10,Haley_Deck,1,1,2
2026-02-04 07:15,Stadium_Deck,4,0,4
2026-02-04 07:15,Athletics_Deck,2,2,4
2026-02-04 07:15,Haley_Deck,1,1,2
2026-02-04 07:20,Stadium_Deck,3,1,4
2026-02-04 07:20,Athletics_Deck,3,1,4
2026-02-04 07:20,Haley_Deck,1,1,2
2026-02-04 07:25,Stadium_Deck,4,0,4
2026-02-04 07:25,Athletics_Deck,3,1,4
2026-02-04 07:25,Haley_Deck,1,1,2
2026-02-04 07:30,Stadium_Deck,4,0,4
2026-02-04 07:30,Athletics_Deck,3,1,4
2026-02-04 07:30,Haley_Deck,1,1,2
2026-02-04 07:35,Stadium_Deck,4,0,4
2026-02-04 07:35,Athletics_Deck,3,1,4
2026-02-04 07:35,Haley_Deck,2,0,2
2026-02-04 07:40,Stadium_Deck,4,0,4
2026-02-04 07:40,Athletics_Deck,3,1,4
2026-02-04 07:40,Haley_Deck,2,0,2
2026-02-04 07:45,Stadium_Deck,4,0,4
2026-02-04 07:45,Athletics_Deck,3,1,4
2026-02-04 07:45,Haley_Deck,2,0,2
2026-02-04 07:50,Stadium_Deck,4,0,4
2026-02-04 07:50,Athletics_Deck,3,1,4
2026-02-04 07:50,Haley_Deck,2,0,2
2026-02-04 07:55,Stadium_Deck,4,0,4
2026-02-04 07:55,Athletics_Deck,3,1,4
2026-02-04 07:55,Haley_Deck,2,0,2
2026-02-04 08:00,Stadium_Deck,4,0,4
2026-02-04 08:00,Athletics_Deck,2,2,4
2026-02-04 08:00,Haley_Deck,2,0,2
2026-02-04 08:05,Stadium_Deck,4,0,4
2026-02-04 08:05,Athletics_Deck,3,1,4
2026-02-04 08:05,Haley_Deck,2,0,2
2026-02-04 08:10,Stadium_Deck,4,0,4
2026-02-04 08:10,Athletics_Deck,4,0,4
2026-02-04 08:10,Haley_Deck,2,0,2
2026-02-04 08:15,Stadium_Deck,4,0,4
2026-02-04 08:15,Athletics_Deck,4,0,4
2026-02-04 08:15,Haley_Deck,2,0,2
2026-02-04 08:20,Stadium_Deck,4,0,4
2026-02-04 08:20,Athletics_Deck,4,0,4
2026-02-04 08:20,Haley_Deck,2,0,2
2026-02-04 08:25,Stadium_Deck,4,0,4
2026-02-04 08:25,Athletics_Deck,4,0,4
2026-02-04 08:25,Haley_Deck,2,0,2
2026-02-04 08:30,Stadium_Deck,4,0,4
2026-02-04 08:30,Athletics_Deck,3,1,4
2026-02-04 08:30,Haley_Deck,2,0,2
2026-02-04 08:35,Stadium_Deck,4,0,4
2026-02-04 08:35,Athletics_Deck,4,0,4
2026-02-04 08:35,Haley_Deck,2,0,2
2026-02-04 08:40,Stadium_Deck,4,0,4
2026-02-04 08:40,Athletics_Deck,4,0,4
2026-02-04 08:40,Haley_Deck,2,0,2
2026-02-04 08:45,Stadium_Deck,4,0,4
2026-02-04 08:45,Athletics_Deck,4,0,4
2026-02-04 08:45,Haley_Deck,2,0,2
2026-02-04 08:50,Stadium_Deck,4,0,4
2026-02-04 08:50,Athletics_Deck,4,0,4
2026-02-04 08:50,Haley_Deck,2,0,2
2026-02-04 08:55,Stadium_Deck,4,0,4
2026-02-04 08:55,Athletics_Deck,4,0,4
2026-02-04 08:55,Haley_Deck,2,0,2
2026-02-04 09:00,Stadium_Deck,4,0,4
2026-02-04 09:00,Athletics_Deck,4,0,4
2026-02-04 09:00,Haley_Deck,2,0,2
2026-02-04 09:05,Stadium_Deck,4,0,4
2026-02-04 09:05,Athletics_Deck,4,0,4
2026-02-04 09:05,Haley_Deck,2,0,2
2026-02-04 09:10,Stadium_Deck,4,0,4
2026-02-04 09:10,Athletics_Deck,4,0,4
2026-02-04 09:10,Haley_Deck,2,0,2
2026-02-04 09:15,Stadium_Deck,4,0,4
2026-02-04 09:15,Athletics_Deck,4,0,4
2026-02-04 09:15,Haley_Deck,2,0,2
2026-02-04 09:20,Stadium_Deck,4,0,4
2026-02-04 09:20,Athletics_Deck,4,0,4
2026-02-04 09:20,Haley_Deck,2,0,2
2026-02-04 09:25,Stadium_Deck,4,0,4
2026-02-04 09:25,Athletics_Deck,4,0,4
2026-02-04 09:25,Haley_Deck,2,0,2
2026-02-04 09:30,Stadium_Deck,4,0,4
2026-02-04 09:30,Athletics_Deck,4,0,4
2026-02-04 09:30,Haley_Deck,2,0,2
2026-02-04 09:35,Stadium_Deck,4,0,4
2026-02-04 09:35,Athletics_Deck,4,0,4
2026-02-04 09:35,Haley_Deck,2,0,2
2026-02-04 09:40,Stadium_Deck,4,0,4
2026-02-04 09:40,Athletics_Deck,4,0,4
2026-02-04 09:40,Haley_Deck,2,0,2
2026-02-04 09:45,Stadium_Deck,4,0,4
2026-02-04 09:45,Athletics_Deck,4,0,4
2026-02-04 09:45,Haley_Deck,2,0,2
2026-02-04 09:50,Stadium_Deck,4,0,4
2026-02-04 09:50,Athletics_Deck,4,0,4
2026-02-04 09:50,Haley_Deck,2,0,2
2026-02-04 09:55,Stadium_Deck,4,0,4
2026-02-04 09:55,Athletics_Deck,4,0,4
2026-02-04 09:55,Haley_Deck,2,0,2
2026-02-04 10:00,Stadium_Deck,4,0,4
2026-02-04 10:00,Athletics_Deck,4,0,4
2026-02-04 10:00,Haley_Deck,2,0,2
2026-02-04 10:05,Stadium_Deck,4,0,4
2026-02-04 10:05,Athletics_Deck,4,0,4
2026-02-04 10:05,Haley_Deck,2,0,2
2026-02-04 10:10,Stadium_Deck,4,0,4
2026-02-04 10:10,Athletics_Deck,4,0,4
2026-02-04 10:10,Haley_Deck,1,1,2
2026-02-04 10:15,Stadium_Deck,4,0,4
2026-02-04 10:15,Athletics_Deck,4,0,4
2026-02-04 10:15,Haley_Deck,2,0,2
2026-02-04 10:20,Stadium_Deck,4,0,4
2026-02-04 10:20,Athletics_Deck,3,1,4
2026-02-04 10:20,Haley_Deck,2,0,2
2026-02-04 10:25,Stadium_Deck,4,0,4
2026-02-04 10:25,Athletics_Deck,3,1,4
2026-02-04 10:25,Haley_Deck,2,0,2
2026-02-04 10:30,Stadium_Deck,4,0,4
2026-02-04 10:30,Athletics_Deck,4,0,4
2026-02-04 10:30,Haley_Deck,2,0,2
2026-02-04 10:35,Stadium_Deck,4,0,4
2026-02-04 10:35,Athletics_Deck,4,0,4
2026-02-04 10:35,Haley_Deck,2,0,2
2026-02-04 10:40,Stadium_Deck,4,0,4
2026-02-04 10:40,Athletics_Deck,4,0,4
2026-02-04 10:40,Haley_Deck,2,0,2
2026-02-04 10:45,Stadium_Deck,4,0,4
2026-02-04 10:45,Athletics_Deck,4,0,4
2026-02-04 10:45,Haley_Deck,2,0,2
2026-02-04 10:50,Stadium_Deck,4,0,4
2026-02-04 10:50,Athletics_Deck,4,0,4
2026-02-04 10:50,Haley_Deck,2,0,2
2026-02-04 10:55,Stadium_Deck,4,0,4
2026-02-04 10:55,Athletics_Deck,4,0,4
2026-02-04 10:55,Haley_Deck,2,0,2
2026-02-04 11:00,Stadium_Deck,4,0,4
2026-02-04 11:00,Athletics_Deck,4,0,4
2026-02-04 11:00,Haley_Deck,2,0,2
2026-02-04 11:05,Stadium_Deck,4,0,4
2026-02-04 11:05,Athletics_Deck,4,0,4
2026-02-04 11:05,Haley_Deck,2,0,2
2026-02-04 11:10,Stadium_Deck,4,0,4
2026-02-04 11:10,Athletics_Deck,4,0,4
2026-02-04 11:10,Haley_Deck,2,0,2
2026-02-04 11:15,Stadium_Deck,4,0,4
2026-02-04 11:15,Athletics_Deck,4,0,4
2026-02-04 11:15,Haley_Deck,2,0,2
2026-02-04 11:20,Stadium_Deck,4,0,4
2026-02-04 11:20,Athletics_Deck,4,0,4
2026-02-04 11:20,Haley_Deck,2,0,2
2026-02-04 11:25,Stadium_Deck,4,0,4
2026-02-04 11:25,Athletics_Deck,4,0,4
2026-02-04 11:25,Haley_Deck,2,0,2
2026-02-04 11:30,Stadium_Deck,4,0,4
2026-02-04 11:30,Athletics_Deck,4,0,4
2026-02-04 11:30,Haley_Deck,2,0,2
2026-02-04 11:35,Stadium_Deck,4,0,4
2026-02-04 11:35,Athletics_Deck,4,0,4
2026-02-04 11:35,Haley_Deck,2,0,2
2026-02-04 11:40,Stadium_Deck,4,0,4
2026-02-04 11:40,Athletics_Deck,4,0,4
2026-02-04 11:40,Haley_Deck,2,0,2
2026-02-04 11:55,Stadium_Deck,4,0,4
2026-02-04 11:55,Athletics_Deck,3,1,4
2026-02-04 11:55,Haley_Deck,2,0,2
2026-02-04 12:13,Stadium_Deck,4,0,4
2026-02-04 12:13,Athletics_Deck,3,1,4
2026-02-04 12:13,Haley_Deck,2,0,2
